label,filename,polygon_vertices,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,fourier_0,fourier_1,fourier_2,fourier_3,fourier_4,fourier_5,fourier_6,fourier_7,fourier_8,fourier_9
einhorn,einhorn_139.jpg,13,0.7296779588890289,2.770941599175897,3.8068821761461615,4.248036037513976,8.267700350671577,-6.279956785025343,-9.516236623288199,0.9999999999999434,0.5635797244298706,1.1459860476003005,0.7035427941436622,0.1306856564323884,0.3634852128976843,0.12681008204977637,0.08338672404516138,0.08679252321424674,0.06243931276476366
einhorn,einhorn_3.jpg,12,0.7214182385774173,2.506763042586914,4.003568280445529,4.609881492878328,9.106736985888537,-6.019650843767687,-8.95803066282899,0.9999999999999686,0.3849551224345338,0.6834219553992835,0.48874536831456195,0.04676716706757813,0.1922868593009516,0.07509741047283983,0.037384713137984034,0.05366887662931327,0.051028432771346506
einhorn,einhorn_210.jpg,12,0.7090120380666572,2.3273599721828666,4.010353355214851,4.617517908736783,9.193777066243728,-6.000602670728363,8.943482282156884,0.9999999999999688,0.37122954388358215,0.635110194539509,0.3859842481448224,0.05543695322117524,0.1772305215464963,0.046885262211882134,0.04977643982598462,0.036334395815645085,0.03039380827992659
einhorn,einhorn_45.jpg,12,0.7022474428509851,2.213220660746326,3.971241355138126,4.632911831486317,8.901850751413852,-5.884185636302676,-9.628501373339775,0.9999999999999647,0.4260110957828891,0.5755756754158159,0.34395694632978063,0.07506837841689483,0.1940037855327338,0.05693356132291573,0.07722463264935514,0.03584278527016692,0.030604886274716855
katze,katze_185.jpg,17,0.6709900546492137,2.749017350523714,2.561859643642861,3.6943658902225236,-7.247514069783562,5.515197886776404,-6.8551034521604555,0.9999999999999502,2.119561246366346,0.6877361752392653,0.6294615883015466,0.13988741961102047,0.11565351234815477,0.20592433646557365,0.3596703085694724,0.16693756490329242,0.059635570789763025
katze,katze_55.jpg,17,0.6739774931528894,2.8212084254196452,2.533670464330832,3.702072732728433,-6.943229635390783,-5.666482458206515,7.000667592569409,0.9999999999999611,1.66332713746429,0.5762878973804233,0.4875704941205582,0.0905075866722943,0.09528483549715967,0.15271125954572723,0.32263757806068993,0.16020487456494123,0.07488158849871561
katze,katze_89.jpg,17,0.6401246049071517,2.0156861615204766,2.4317784538303293,3.3563223392330985,7.377436890732186,5.081447634286337,-6.251502529363159,0.9999999999999795,0.9386380071535826,0.21497783182808755,0.31602250742500687,0.07569224918362422,0.099588326325582,0.11634271601243015,0.15484792470473213,0.027054548762235443,0.09291877141123356
katze,katze_41.jpg,17,0.6759276367748828,2.594500814420214,2.532275691899218,3.7886245419400626,-7.0662675679044415,-5.328865617071457,7.137667413884981,0.9999999999999681,1.2969240303933567,0.5537997899623006,0.4397203355449602,0.06548521051291081,0.1601144908728625,0.10438409595227356,0.23564764299836174,0.1407659784738369,0.08778116415346902
katze,katze_140.jpg,17,0.6364034885353923,2.033514751497303,2.4496165329232986,3.2795766952330214,6.454490026255599,4.4805409130400236,-6.203525141586515,0.9999999999999764,1.1986370449768824,0.38369273802438464,0.3230898343163023,0.1116333480728769,0.054944551876699846,0.080208116713813,0.21783236755081473,0.060822806688834476,0.0332325255068253
katze,katze_63.jpg,18,0.6774367969938951,3.103602696347683,2.6074475239398858,3.7694094227832013,-6.982605505405194,-5.5476339091185265,7.436928681151202,0.9999999999999586,1.6117921688859957,0.7023740317200354,0.4544303714293147,0.09161920681443891,0.07680222861697945,0.22213344113922237,0.2550562982838274,0.17055030150637476,0.06972862909213923
katze,katze_180.jpg,17,0.630393254136625,1.916323945952138,2.4278083468734724,3.367998542643714,-7.491602616204424,-5.442987883211649,-6.266586475343249,0.9999999999999782,0.839199054047813,0.26313140868098445,0.3254412529947845,0.04456588561902961,0.07344566853070604,0.09552887341729578,0.15450493980609203,0.03255469838515313,0.08431870154018625
katze,katze_69.jpg,17,0.6410272826504545,2.0114317245050275,2.433933735628161,3.280585501569621,6.30471286940014,4.389781037388445,6.272996147758137,0.9999999999999754,1.2051520033940142,0.35015583690638147,0.3209717958310668,0.12702346540901596,0.05014798665350846,0.08074265476551785,0.20566897743666204,0.06438542801134207,0.023572796396116542
katze,katze_134.jpg,17,0.6448891472518483,2.0562420240623345,2.462215437919947,3.525536211052626,-6.693898013719819,-4.757032863774464,-6.647974491390863,0.9999999999999779,0.8717024738393188,0.31431582273215986,0.34032838351868233,0.03984704576460379,0.0752273838523125,0.07568510255783617,0.18795018910350159,0.06643131137640886,0.06676254974713541
katze,katze_10.jpg,17,0.6566713256648928,2.4125108239611435,2.4768221006229862,3.555902553892979,-6.597349736133292,-4.849927518615664,7.051472408175884,0.9999999999999791,1.0811000116347755,0.39230997347696944,0.3308027886320756,0.06511855407806283,0.08426006986845688,0.058035921898787,0.22381459178548418,0.10056972125626387,0.050002521320538534
katze,katze_60.jpg,17,0.6224290056492304,1.86743475746987,2.433890120291666,3.3208726613078827,7.893460675171378,5.671987012321017,6.198272648397944,0.9999999999999775,0.8208325817153426,0.25670170436848905,0.3048880300977034,0.06772162373133302,0.09279734776732304,0.10040315219470028,0.12140118225275356,0.025272758900335538,0.09083819813916587
katze,katze_161.jpg,17,0.6410306116111557,1.9745211464356085,2.4907339337123515,3.3814462194560377,6.802306267724708,4.799678323692332,-6.342046759990726,0.9999999999999772,0.9762748444031369,0.30948828825178876,0.29737598204137755,0.10415389073934964,0.1051245483195395,0.08703645578404162,0.15715617709063218,0.017520677904264325,0.08260184174443806
katze,katze_18.jpg,17,0.6628018187590379,2.405096293468782,2.524572678054304,3.5497980149480894,8.4089567695414,5.114943024627896,6.5868626283002145,0.9999999999999716,1.650471080262564,0.4998160207011809,0.5120466209348179,0.11194617487544525,0.08808391212070416,0.12352112539262691,0.2911935350132936,0.10482856755308588,0.05548705742367265
katze,katze_184.jpg,17,0.6704570099680415,2.908840867975825,2.545978116192228,3.6880660737042366,-6.845156628648925,-5.463347911432369,-7.189624867673738,0.9999999999999605,1.6281249013359516,0.6170641582875759,0.4691839359775476,0.08379522319614038,0.10021250740958887,0.17035469926732388,0.2781071512385068,0.16881155540449702,0.07226851688024931
katze,katze_113.jpg,17,0.6485049458613837,2.195644734799683,2.4803932646938165,3.397890883252613,6.854664412495159,4.72710890101493,-6.357907792870428,0.9999999999999767,1.420072963732511,0.4590322213007774,0.39654839250800655,0.09947673363789448,0.06291366833846118,0.07855504650111933,0.2588054415047236,0.09625926848632009,0.0322489045216206
katze,katze_71.jpg,17,0.6739964566051726,3.0659445194669748,2.590198087715079,3.6859020787882257,-6.846812728257556,-5.515963284996642,-7.320478758068214,0.9999999999999605,1.5896246297091827,0.6621120064758361,0.4426813532207912,0.0566791492045474,0.10206578160699496,0.19965801492432353,0.2548551142883777,0.16977160823472476,0.08282976068207497
katze,katze_46.jpg,14,0.6771861751045242,1.9494528704245702,2.6217234237336617,3.673385595381113,6.83229382929836,4.729338871950112,7.460721062762289,0.999999999999968,0.6109299006191914,0.23274452903673734,0.10469041617129653,0.06554837568552685,0.16398976380171895,0.0724467053227137,0.05463180838619623,0.05279976475679892,0.02277084379788436
katze,katze_109.jpg,16,0.6688155153114654,2.322771836259801,2.4702215746383906,3.725272773019516,-7.112111298720301,-5.285059624135008,-6.889081688833698,0.9999999999999756,1.129349306852524,0.3768831546508272,0.3899389012945587,0.09489283059878333,0.14611728337372898,0.10218980294195269,0.21921425271414058,0.09285889468096259,0.04528362996138556
katze,katze_131.jpg,17,0.650998468330981,2.184454849847163,2.4929070765221772,3.404855776430414,6.674959506575364,4.624824287833505,-6.409700614940237,0.9999999999999709,1.5335536484093886,0.4944791865492081,0.43914265191568363,0.10286222515642614,0.061051444570534956,0.0755622618296262,0.26435776412966666,0.11119317653689278,0.01972729671634689
katze,katze_219.jpg,17,0.6652604562838099,2.5426172441915305,2.5260715953450945,3.5953173035037227,-6.7628119572119685,-5.249580441286889,6.860608761314382,0.9999999999999736,1.334247254023222,0.4203461197342777,0.3882498740595129,0.09785906343574696,0.10716003793865429,0.1333470801442624,0.2571502615148231,0.09684342326290798,0.08667399969261606
katze,katze_128.jpg,17,0.6646086993026865,2.500887678808111,2.501169690477253,3.638799371834867,-6.731828760136276,-4.980494452819829,-7.2045200276108,0.9999999999999752,1.1301275816666412,0.4131577225948456,0.3486602567337391,0.07388624953793614,0.09132628870364029,0.06114720806444105,0.23514309035280756,0.1253925628362649,0.04098573969491775
katze,katze_35.jpg,16,0.6515114788277332,2.1188759171436096,2.586169595538549,3.556905869863514,-6.906700748963904,-5.079359417884354,6.698716167613365,0.9999999999999767,0.9715789140625872,0.3928001501507486,0.3217285813335238,0.05828671857075742,0.15566429556286643,0.17882481927554514,0.07989978467353429,0.01777876491642734,0.08449498885549217
katze,katze_38.jpg,17,0.6590218362868503,2.2668452174956624,2.5262558685072185,3.4669512642960947,6.968671998131056,4.797287714095531,6.485695974556897,0.9999999999999717,1.532190484194147,0.46795946284117496,0.43485746877802967,0.11544371832378876,0.06466551229168777,0.07723190970194507,0.2739090761057432,0.10443877029190904,0.03513155487322296
katze,katze_32.jpg,15,0.6540478952708564,2.2641286612558287,2.483703227588571,3.5505185998436963,-6.655460015316815,-4.846931566471889,6.805950243193635,0.9999999999999782,1.024831656028773,0.37877618903361904,0.3605166161132045,0.05073266613985701,0.08460623580737996,0.05531973875038411,0.2061830480507134,0.0930834556238652,0.039208591262480885
katze,katze_132.jpg,17,0.638839061408211,1.97029201039023,2.47046296894102,3.345735071710277,6.647552311981436,4.664136615108352,-6.2923854205518115,0.9999999999999784,1.01778900882489,0.30575148351203857,0.29987642506403095,0.10936432070233794,0.09191923151341383,0.09141465136429966,0.17414996940761976,0.019673044199695348,0.07590476180002656
katze,katze_53.jpg,17,0.6723892446843647,2.559459612919043,2.544446227926795,3.6418207066165724,-7.999549854027005,5.215050468599087,6.735348475089711,0.9999999999999588,1.9596147149168506,0.49951650549208626,0.5960466797515848,0.160814628770185,0.07527307037102611,0.16386947529163912,0.35560057168038306,0.12647443863532293,0.059053113946190394
katze,katze_68.jpg,17,0.6324265381265765,1.9461424440362596,2.4028857833499617,3.249075573787577,6.317904504614388,4.442303896146551,6.16088284776799,0.9999999999999777,1.0021736238080872,0.2566993627536377,0.31588317690735723,0.11229289088989912,0.07987306808557626,0.0766834938476441,0.16730426824060757,0.022065407280484922,0.07309994234020536
katze,katze_210.jpg,18,0.6514561607827286,2.2380439137198667,2.4605370363538412,3.5342093892016457,-6.619998023332244,-4.800978584205436,-6.768791246852331,0.9999999999999802,1.007695406098362,0.3738592933428376,0.3391788138741513,0.044850674501640035,0.0815194316807164,0.05975708887947257,0.20635782641872263,0.09255814532778725,0.05739638907068996
katze,katze_29.jpg,17,0.6672381815688165,2.4333214606028277,2.536830107802483,3.580307746689927,-7.400041471613225,5.343938689443994,6.645273891237634,0.9999999999999707,1.579913238643757,0.39572505389759643,0.5064742928504344,0.13738375534802347,0.07439305311242969,0.14281866743861146,0.28950587436059866,0.08046799915091243,0.06731213632480686
katze,katze_172.jpg,17,0.6686995930013435,2.6744763136674106,2.5938166347731153,3.6149120956456193,-7.155117655389631,5.405584488260575,-6.750271106785002,0.9999999999999571,2.049051629086932,0.6203678541200571,0.6261572820844793,0.1397866354228138,0.0899711483377141,0.19191237580371912,0.3414911170849062,0.14258227111365637,0.05980347009074516
katze,katze_168.jpg,17,0.6740694842415141,3.000709359332107,2.5842534406030597,3.6949761668953003,-6.86041272279602,-5.428307523196131,-7.306402008980755,0.999999999999963,1.5375870362506456,0.6325942592426165,0.4382359356027723,0.0464676801086039,0.09649033518476188,0.20719776884395474,0.2345856487947889,0.16085295205892636,0.07937784218613014
katze,katze_181.jpg,18,0.6393771163446635,2.0169815905479904,2.4484691786731463,3.479730785522551,-6.638821036697583,-4.720732149349525,-6.557163155772912,0.999999999999978,0.8366807456514075,0.2894268173444258,0.31581244968787414,0.02729249492979435,0.06694794808110628,0.06768694076046827,0.17499129614413492,0.06656979226172567,0.055780717448002635
katze,katze_202.jpg,16,0.6601943969290992,2.430111030246214,2.5249557624655257,3.5377231156120823,-7.598674817943733,5.156577832339707,-6.570788935669315,0.9999999999999686,1.733146955902664,0.5203758984088981,0.5448355873722353,0.12920688709924236,0.0825102121837711,0.13766969604971874,0.30594587247712646,0.10571323975094847,0.05574119744474179
katze,katze_50.jpg,17,0.6388870902138748,2.0029774703275867,2.427681478888917,3.287599443649944,6.356583447809837,4.429059446467432,6.248153744216132,0.9999999999999767,1.17047072501313,0.32415847801766257,0.31939378436629773,0.13379737609197126,0.05608291952647652,0.08453600580093308,0.20153466491236322,0.051497914657853645,0.03464283969758093
katze,katze_186.jpg,17,0.664602833657744,2.3765312041646744,2.5626897727720075,3.5574641640310802,7.081366213760954,4.841392314331488,-6.644576695087965,0.9999999999999528,2.094990392075768,0.6757014546141836,0.6104418168405065,0.13398461827534056,0.1057950156336744,0.1113317655837799,0.3231674536401927,0.15378124423589054,0.02104777673864793
katze,katze_103.jpg,18,0.6684435232360694,2.5963688180225213,2.573006478544169,3.586385737033563,-6.712281592763396,-5.11046142959384,-7.0234302861543725,0.9999999999999737,1.2666570288882557,0.4565155590362592,0.3538499326796755,0.0653148737101696,0.10435604104363212,0.14807730081578685,0.22657880296505467,0.10794212612719693,0.08766606633020492
katze,katze_143.jpg,17,0.6320956965475963,1.9241988984714358,2.438497950007682,3.3364848734544488,7.053999067792503,5.122853843397252,-6.228694796516972,0.9999999999999789,0.8671479821369341,0.23583348109363028,0.3123061760414073,0.07317327198565404,0.08149304141529241,0.10491694378067455,0.14552876613941737,0.02408351787509925,0.08473045647530807
katze,katze_209.jpg,17,0.646612597399195,2.076982034456733,2.49275822090578,3.4724758029302145,-7.087477055290785,-5.370916008471068,-6.467070893414273,0.9999999999999798,0.9843155773683052,0.3123563490395492,0.3504574796720025,0.08663988576246351,0.09920344206628179,0.12318225838222624,0.16462120487072354,0.032449484763939516,0.09913431959684901
katze,katze_176.jpg,16,0.6396464327811006,2.0452533801354655,2.459690811252977,3.273426067656659,6.369831995406479,4.420549597968718,-6.232393387407036,0.9999999999999734,1.2853306478343187,0.4052802576138599,0.3425196750288741,0.11568501190573097,0.055895966205012325,0.07908883580938213,0.22250404123666892,0.07487388241140842,0.033688283019408106
katze,katze_11.jpg,17,0.6497129805820346,2.2787975958020517,2.460326205118132,3.5126868038342214,-6.545347220684912,-4.761276666847211,6.857180344742135,0.9999999999999801,1.0283489615639285,0.3722160330320098,0.3482757119636595,0.053563794726071624,0.08505350347411574,0.05790665561061894,0.21691657148588867,0.09353206708618583,0.05564971978698872
katze,katze_139.jpg,17,0.6497988323625875,2.2361798886547133,2.5174461071075585,3.3955384800308943,6.8655112104136675,4.68229631039771,-6.3733266182205535,0.9999999999999691,1.5609919717135337,0.5083728760391308,0.4431267292266789,0.1259622282720531,0.06295970607166573,0.08727458293835827,0.2712215283406491,0.09286747313976153,0.03478720069225903
katze,katze_99.jpg,16,0.6530069874720371,2.10433436812546,2.5532445958878665,3.521323927503704,-7.5090254146271915,6.47849941089475,-6.561178223796635,0.9999999999999767,1.0505158219625437,0.4136998500520914,0.3152773862999086,0.09470514251275666,0.15339365063240695,0.1527251612269553,0.12636387804820517,0.018431490935129656,0.10575717332392626
